Blog-headline-0,Street Price-0,Manufacturer-0,Model,IsController,Year,keys_count,keys_type,pads_count,controls,connectivity,power,weight_lbs,dimensions_inches,parsed image,ID
Midiplus i61 61-Key MIDI Keyboard Controller ,,Midiplus,Midiplus i61,yes,2015,61,full-size,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Data Entry Slider""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus"", ""DC Adapter""]",6.6,"""36.2;3;8.5""",https://www.gearank.com/wp-content/uploads/files/i61-300x72.jpg,I2N1
Alesis QMini 32-Key USB MIDI Controller Keyboard,$59.00,Alesis,Alesis QMini,yes,2021,32,mini,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Volume Knob""]","[""USB""]","[""USB Bus""]",1.1,"""16.5;4.1;0.8""",https://www.gearank.com/wp-content/uploads/files/Alesis-Qmini-300x80.jpg,IJ39
Novation Impulse 25 Key MIDI Controller With Pads,$199.99,Novation,Novation Impulse 25,yes,2011,25,semi-weighted,8,"[""Knobs"", ""Fader"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""MIDI In""]","[""USB Bus""]",7.7,"""20.7;13.1;3.9""",https://www.gearank.com/wp-content/uploads/files/Novation-Impulse-25-300x187.jpg,KC2E
Arturia BeatStep MIDI Pad Controller,$119.00,Arturia,Arturia BeatStep,yes,2013,NA,NA,16,"[""Knobs"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""CV"", ""Gate""]","[""USB Bus"", ""DC Adapter (optional)""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/beatstep-300x126.png,ZJ0B
PreSonus ATOM SQ Hybrid MIDI Keyboard / Pad Performance and Production Controller,$225.00,PreSonus,PreSonus ATOM SQ Hybrid,yes,2020,32,mini (staggered pads),32,"[""Knobs"", ""Buttons"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",2.0,"""14.25;6.8;0.98""",https://www.gearank.com/wp-content/uploads/files/atom-sq_03-300x81.jpg,5YJ3
Roger Linn Design LinnStrument 128 MIDI Performance Controller,$1099.00,Roger Linn Design,Roger Linn Design LinnStrument 128,yes,2016,NA,NA,128,"[""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus""]",3.99,"""15.7;8.2;1""",https://www.gearank.com/wp-content/uploads/files/linnstrument-128-300x160.jpg,PEYS
Yamaha MX61 (V1) 61-Key Synthesizer MIDI Controller Keyboard ,$769.99,Yamaha,Yamaha MX61 (V1),yes,2016,61,full-size,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",10.58,"""38.7;4.4;11.8""",https://www.gearank.com/wp-content/uploads/files/yamaha-mx61-300x90.jpg,HWF9
Keith McMillen BopPad MPE MIDI Drum Pad,$199.00,Keith McMillen,Keith McMillen BopPad MPE,yes,2017,NA,NA,1,"[""Buttons""]","[""USB-C""]","[""USB Bus""]",1.3,"""11;10.5;0.4""",https://www.gearank.com/wp-content/uploads/files/Keith-McMillen-BopPad-300x215.jpg,ERT1
Donner Professional Mini DMK25 25-Key MIDI Controller Keyboard,$109.99,Donner,Donner Professional Mini DMK25,yes,2022,25,mini,8,"[""Pitch Bend"", ""Modulation Wheel"", ""Faders"", ""Touch Strips"", ""Buttons""]","[""USB-C"", ""MIDI Out""]","[""USB Bus""]",1.5,"""13.3;7.2;1""",https://www.gearank.com/wp-content/uploads/files/Donner-DMK25-300x206.jpg,8GTT
M-Audio Oxygen Pro 25 25-key MIDI Keyboard Controller,$199.00,M-Audio,M-Audio Oxygen Pro 25,yes,2011,25,semi-weighted,16,"[""Knobs"", ""Fader"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""MIDI In""]","[""USB Bus""]",5.4,"""19.3;10.4;3.3""",https://www.gearank.com/wp-content/uploads/files/M-Audio-Oxygen-Pro-25-300x148.jpg,3589
Native Instruments Maschine Jam MIDI Pad Controller ,$299.00,Native Instruments,Maschine Jam,yes,2016,NA,NA,64,"[""Pads"", ""Touch Strips"", ""Buttons""]","[""USB""]","[""USB Bus""]",5.9,12.6;11.6;1.2,https://www.gearank.com/wp-content/uploads/files/MaschineJam-large_0-300x268.jpg,QR20
Novation Launchpad Pro MIDI Pad Controller (Discontinued / Superseded),$299.99,Novation,Novation Launchpad Pro,yes,2020,NA,NA,64,"[""Pads"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus"", ""DC Adapter""]",2.2,10.55;10.55;0.71,https://www.gearank.com/wp-content/uploads/files/launchpadpro-300x300.jpg,Y131
Novation Launchkey Mini MIDI Keyboard Controller – 25 Keys ,$100.00,Novation,Novation Launchkey Mini 25,yes,2025,25,"""mini""",16,"[""Pads"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",1.72,13.33;6.96;1.93,https://www.gearank.com/wp-content/uploads/files/launchkeymini-300x169.jpg,1C71
Keith McMillen Instruments K-Board 25-key USB MIDI Controller,$96.00,Keith McMillen Instruments,Keith McMillen K-Board 25,yes,2023,25,"""full-size""",0,"[""LED Keys""]","[""USB""]","[""USB Bus""]",0.76,12.8;3.3;0.43,https://www.gearank.com/wp-content/uploads/files/k-board-white-4-300x82.jpg,84B8
Korg nanoKEY Studio 25-Key MIDI Keyboard Controller,$180.00,Korg,Korg nanoKEY Studio,yes,2016,25,"""slim""",8,"[""Pads"", ""Buttons"", ""Pitch Bend"", ""Mod Wheel""]","[""USB"", ""Bluetooth""]","[""USB Bus"", ""Battery""]",01.04,10.94;6.3;1.3,https://www.gearank.com/wp-content/uploads/files/nanokey-studio-300x172.jpg,G7AS
M-Audio Keystation Mini 32 MK3 32-Key MIDI Keyboard Controller,$59.00,M-Audio,M-Audio Keystation Mini 32 MK3,yes,2018,32,"""mini""",0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB""]","[""USB Bus""]",0.99,16.46;4.13;0.79,https://www.gearank.com/wp-content/uploads/files/M-Audio-Keystation-Mini-32-MK3-300x174.jpg,9H78
Korg microKEY Air-25 25-key Bluetooth MIDI Keyboard Controller,$134.99,Korg,Korg microKEY Air-25,yes,2021,25,"""mini""",0,"[""Joystick"", ""Buttons""]","[""USB"", ""Bluetooth""]","[""USB Bus"", ""Battery""]",1.48,15.55;5.16;2.05,https://www.gearank.com/wp-content/uploads/files/Korg-microKEY-Air-25-300x101.jpg,T85A
ROLI Seaboard RISE 25 Key MIDI Controller Keyboard ,$850.00,ROLI,ROLI Seaboard RISE 25,yes,2015,25,"""synth-action""",0,"[""Touch Faders"", ""Joystick""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",6.17,19.88;8.27;0.9,https://www.gearank.com/wp-content/uploads/files/SB_RISE25_x2-300x126.jpg,S6NK
Behringer MOTÖR 61 61-Key MIDI Keyboard Controller ,$250.00,Behringer,Behringer MOTÖR 61,yes,2014,61,"""weighted hammer-action""",8,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",15.57,39.2;12;3.46,https://www.gearank.com/wp-content/uploads/files/behringer-motor61-300x124.jpg,90P0
Novation Launchkey 61 MK2 – 61-Key MIDI Keyboard Controller ,$249.99,Novation,Novation Launchkey 61 MK2,yes,2017,61,synth-action,16,"[""Knobs"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus"", ""DC Adapter""]",7.1,"""31.1;10.2;2.0""",https://www.gearank.com/wp-content/uploads/files/Novation-Launchkey-61-mk2-300x128.jpg,X07Z
Arturia KeyLab 88 MkI – 88-key MIDI Keyboard Controller ,$799.00,Arturia,Arturia KeyLab 88 MkI,yes,2015,88,weighted hammer-action,16,"[""Fader"", ""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Pedal"", ""CV"", ""Gate""]","[""DC Adapter"", ""USB Bus""]",32.4,"""50.9;12.7;4.4""",https://www.gearank.com/wp-content/uploads/files/Arturia-KeyLab-88-300x125.jpg,Y1ED
Arturia BeatStep Pro MIDI Pad Controller & Sequencer,$299.00,Arturia,Arturia BeatStep Pro MIDI Pad Controller & Sequencer,yes,2014,NA,NA,16,"[""Knobs"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""CV"", ""Gate""]","[""USB Bus"", ""DC Adapter""]",3.2,"""16.3;6.4;1.4""",https://www.gearank.com/wp-content/uploads/files/beatstep-pro-image-300x122.png,VVFF
IK Multimedia iRig Pads MIDI Pad Groove Controller,$149.99,IK Multimedia,IK Multimedia iRig Pads MIDI Pad Groove Controller,yes,2017,NA,NA,16,"[""Knobs"", ""Buttons"", ""Fader""]","[""USB"", ""Lightning""]","[""USB Bus""]",1.2,"""7.5;8.1;0.9""",https://www.gearank.com/wp-content/uploads/files/irigpads-282x300.jpeg,39CR
Novation Launchpad Mini MK2 MIDI Pad Controller (Discontinued / Superseded),$99.99,Novation,Novation Launchpad Mini MK2,yes,2013,NA,NA,64,"[""Buttons""]","[""USB""]","[""USB Bus""]",1.37,"""9.2;9.3;1.4""",https://www.gearank.com/wp-content/uploads/files/2-LP-Mini_1%5B1%5D-292x300.png,EW7R
Native Instruments Komplete Kontrol S25 25-Key MIDI Controller ,$299.00,Native Instruments,Native Instruments Komplete Kontrol S25,yes,2010,25,semi-weighted,0,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus""]",NA,"""NA""",https://www.gearank.com/wp-content/uploads/files/komplete-kontrol-s25-top-300x163.jpg,RR71
Native Instruments Komplete Kontrol S88 – 88-key MIDI Keyboard Controller ,$999.00,Native Instruments,Native Instruments Komplete Kontrol S88,yes,2015,88,weighted hammer-action,0,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus""]",NA,"""NA""",https://www.gearank.com/wp-content/uploads/files/Komplete-Kontrol-S88-300x105.jpg,7228
CME Xkey Air 25-key Bluetooth MIDI Keyboard Controller,$199.00,CME,CME Xkey Air 25-key Bluetooth MIDI Keyboard Controller,yes,2016,25,full-size,0,"[""Buttons""]","[""Bluetooth"", ""USB""]","[""Battery"", ""USB Bus""]",1.34,"""15.3;5.3;0.63""",https://www.gearank.com/wp-content/uploads/files/cme-xkey-Air-25-300x104.jpg,UC4U
Korg microKEY2 37 Mini-Key MIDI Controller,$119.00,Korg,Korg microKEY2 37 Mini-Key MIDI Controller,yes,2015,37,mini,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB""]","[""USB Bus""]",2.2,"""21.9;6.3;1.8""",https://www.gearank.com/wp-content/uploads/files/microkey37-300x86.png,4ME7
Acorn Masterkey 61 – USB 61 Key MIDI Keyboard Controller ,$99.99,Acorn Instruments,Acorn Masterkey 61 USB 61 Key MIDI Keyboard Controller,yes,2018,61,full-size,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB""]","[""USB Bus""]",NA,"""NA""",https://www.gearank.com/wp-content/uploads/files/Acorn-Masterkey-61-300x101.jpg,593R
Roland A-300PRO 32-Key USB/MIDI Keyboard Controller,$249.99,Roland,Roland A-300PRO 32-Key USB/MIDI,yes,2011,32,semi-weighted,8,"[""Knobs"", ""Buttons"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Aftertouch""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal"", ""DC Adapter""]","[""USB Bus"", ""DC Adapter""]",6.39,23.83;9.87;3.6,https://www.gearank.com/wp-content/uploads/files/roland-a300-pro-300x126.jpg,926J
Roland A-88 – 88-key MIDI Keyboard Controller ,$999.99,Roland,Roland A-88 – 88-key MIDI Keyboard,yes,2020,88,weighted hammer-action,8,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Joystick"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",35.94,56.26;10.78;4.69,https://www.gearank.com/wp-content/uploads/files/Roland-A-88-300x81.jpg,G16K
midiplus AKM320 32-Key MIDI Keyboard Controller,$50.00,midiplus,midiplus AKM320 32-Key MIDI Keyboard,yes,2019,32,mini,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Fader""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",1.59,18.1;4.92;1.18,https://www.gearank.com/wp-content/uploads/files/midiplus_akm320-300x85.jpg,PJ4M
M-Audio Keystation 88 MkII – 88-Key MIDI Keyboard Controller ,$229.00,M-Audio,M-Audio Keystation 88 MkII,yes,2018,88,synth-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/M-Audio-Keystation-88-MKII-300x80.jpg,4454
Akai Professional MPD218 MIDI Pad Controller,$119.00,Akai Professional,Akai Professional MPD218,yes,2012,NA,NA,16,"[""Knobs"", ""Buttons""]","[""USB""]","[""USB Bus""]",1.65,NA,https://www.gearank.com/wp-content/uploads/files/MPD218-300x251.png,1OH4
Novation Launchpad MIDI Pad Controller (Discontinued / Superseded),$149.99,Novation,Novation Launchpad (Discontinued),yes,2009,NA,NA,64,"[""Buttons""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/launchpad-300x295.png,8XLG
Akai Professional MPD232 MIDI Pad Controller ,$179.00,Akai Professional,Akai Professional MPD232,yes,2015,NA,NA,16,"[""Knobs"", ""Buttons"", ""Fader""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus"", ""DC Adapter""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/MPD232-300x180.png,5J2A
Korg nanoPAD2 MIDI Pad Controller,$69.99,Korg,Korg nanoPAD2,yes,2012,NA,NA,16,"[""Buttons"", ""XY Pad""]","[""USB""]","[""USB Bus""]",0.62,12.8;3.27;0.63,https://www.gearank.com/wp-content/uploads/files/nanopad2-300x164.png,D3MY
Samson Conspiracy MIDI Pad Controller ,$149.99,Samson,Samson Conspiracy,yes,2014,NA,NA,25,"[""Fader"", ""Knobs"", ""Buttons"", ""Crossfader""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Conspriracy_Head_On-display-300x254.jpg,0TRR
Akai Professional MPD226 MIDI Pad Controller,$229.00,Akai Professional,Akai Professional MPD226,yes,2014,NA,NA,16,"[""Knobs"", ""Buttons"", ""Fader""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/MPD226_ortho_web_700x438-300x226.png,7J48
Keith McMillen Instruments QuNeo 3D MIDI Pad Controller,$289.99,Keith McMillen Instruments,Keith McMillen Instruments QuNeo,yes,2013,NA,NA,16,"[""Sliders"", ""Knobs""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/quneo-white-1-300x233.jpg,C455
Alesis VI25 25-Key USB MIDI Keyboard Controller,$179.00,Alesis,Alesis VI25,yes,2014,25,semi-weighted,16,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Alesis-VI25-big-300x220.jpg,8E14
M-Audio Code 25 key USB MIDI Controller With X/Y Pad ,$225.00,M-Audio,M-Audio Code 25,yes,2013,25,semi-weighted,16,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Fader"", ""XY Pad""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",6.2,20.9;10;2.8,https://www.gearank.com/wp-content/uploads/files/Code25_FrontOrtho_1200x750-300x145.jpg,EG11
Arturia KeyLab 25 25-key USB MIDI Keyboard Controller ,$199.00,Arturia,Arturia KeyLab 25,yes,2014,25,full-size,16,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/keylab25-image-300x193.png,4X1N
IK Multimedia iRig Keys Mini 25-key USB MIDI controller ,$79.99,IK Multimedia,IK Multimedia iRig Keys Mini 25,yes,2013,25,mini,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB""]","[""USB Bus""]",0.93,11.85;4.72;1.57,https://www.gearank.com/wp-content/uploads/files/irig_keys_mini_front-300x119.jpg,V3F0
Keith McMillen Instruments QuNexus 25-key USB MIDI/CV Controller,$194.00,Keith McMillen Instruments,Keith McMillen Instruments QuNexus 25-key USB MIDI/CV Controller,yes,2012,25,mini,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out"", ""CV Inputs"", ""CV Outputs"", ""Gate""]","[""USB Bus""]",0.76,12.8;3.3;0.43,https://www.gearank.com/wp-content/uploads/files/qunexus-white-1-300x82.jpg,JW8M
Novation 61 SL MKII – 61-Key MIDI Keyboard Controller ,$400.00,Novation,Novation 61 SL MKII – 61-Key MIDI Keyboard Controller,yes,2013,61,semi-weighted,0,"[""Knobs"", ""Fader"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Joystick""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""MIDI Thru"", ""Sustain Pedal""]","[""DC Adapter""]",12,37.5;13.8;3.1,https://www.gearank.com/wp-content/uploads/files/novation-61-sl-mk2-300x171.jpg,44V7
Studiologic Numa Nero – 88-key MIDI Keyboard Controller ,$1599.95,Studiologic,Studiologic Numa Nero – 88-key MIDI Keyboard Controller,yes,2009,88,weighted hammer-action,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out""]","[""AC Adapter""]",23,50;13;3.5,https://www.gearank.com/wp-content/uploads/files/NumaNero-300x62.jpg,677V
StudioLogic SL-990 Pro – 88-key MIDI Keyboard Controller ,$499.95,Studiologic,StudioLogic SL-990 Pro – 88-key MIDI Keyboard Controller,yes,2003,88,weighted hammer-action,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""MIDI Out"", ""Sustain Pedal""]","[""DC Adapter""]",28,52;14;4,https://www.gearank.com/wp-content/uploads/files/SL990Pro-300x82.jpg,58W7
Nektar Impact LX88 88-key MIDI Keyboard Controller ,$319.99,Nektar,Nektar Impact LX88 88-key MIDI Keyboard Controller,yes,2015,88,semi-weighted,8,"[""Fader"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus"", ""DC Adapter""]",18,50.25;11;3.5,https://www.gearank.com/wp-content/uploads/files/Nektar-Impact-LX88-300x116.jpg,J85K
Akai Professional MPK88 – 88-Key MIDI Keyboard Controller ,$799.00,Akai Professional,Akai Professional MPK88 – 88-Key MIDI Keyboard Controller,yes,2009,88,weighted hammer-action,16,"[""Fader"", ""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus"", ""DC Adapter""]",27,49;10;5,https://www.gearank.com/wp-content/uploads/files/Akai-MPK88-300x122.jpg,6M0P
Arturia KeyLab 61 61-Key MIDI Keyboard Controller ,$399.00,Arturia,Arturia KeyLab 61 61-Key MIDI Keyboard Controller,yes,2013,61,full-size,8,"[""Fader"", ""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",6.8,35;9.45;2.76,https://www.gearank.com/wp-content/uploads/files/arturia-keylab-61-300x173.jpg,Z30P
Novation Launchkey 61 – 61-Key MIDI Keyboard Controller ,$250.00,Novation,Novation Launchkey 61 – 61-Key MIDI Keyboard Controller,yes,2013,61,semi-weighted,16,"[""Knobs"", ""Fader"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",11.4,37.5;13.8;3.2,https://www.gearank.com/wp-content/uploads/files/novation-launchkey-61-300x124.jpg,2TB0
Behringer UMX610 61-Key MIDI Keyboard Controller ,$179.99,Behringer,Behringer UMX610 61-Key MIDI Keyboard Controller,yes,2017,61,semi-weighted,0,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",8,31.9;12.4;3.8,https://www.gearank.com/wp-content/uploads/files/behringer-umx610_0-300x99.jpg,Y7V3
