Blog-headline-0,Street Price-0,Manufacturer-0,Model,IsController,Year,keys_count,keys_type,pads_count,controls,connectivity,power,weight_lbs,dimensions_inches,parsed image,ID
M-Audio Keystation 61 MKII 61-Key MIDI Keyboard Controller ,$169.00,M-Audio,M-Audio Keystation 61 MKII 61-Key MIDI Keyboard Controller,yes,2017,61,full-size,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",10.8,37.5;11.2;3.3,https://www.gearank.com/wp-content/uploads/files/m-audio-keystation-61-300x101.jpg,4JS1
Nektar Impact iX61 61-Key MIDI Keyboard Controller ,$120.00,Nektar,Nektar Impact iX61 61-Key MIDI Keyboard Controller,yes,2018,61,semi-weighted,0,"[""Pads"", ""Fader"", ""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",7.3,39;13;3.5,https://www.gearank.com/wp-content/uploads/files/nektar-impact-ix61-300x118.jpg,5DWM
Nektar Impact LX61 61-Key MIDI Keyboard Controller ,$199.99,Nektar,Nektar Impact LX61 61-Key MIDI Keyboard Controller,yes,2019,61,semi-weighted,8,"[""Fader"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",11,38;12;3.5,https://www.gearank.com/wp-content/uploads/files/nektar-impact-lx-61-300x143.jpg,5VLU
M-Audio Axiom AIR 25 Key MIDI Keyboard Controller ,$399.00,M-Audio,M-Audio Axiom AIR 25 Key MIDI Keyboard Controller,yes,2015,25,semi-weighted,8,"[""Fader"", ""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",4.8,18.1;7.3;2.5,https://www.gearank.com/wp-content/uploads/files/M-Audio-Axiom-AIR-25-300x235.jpg,O8Q0
CME Xkey 25-Key Mobile MIDI USB Keyboard Controller,$99.00,CME,CME Xkey 25-Key Mobile MIDI USB Keyboard Controller,yes,2011,25,slim,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB""]","[""USB Bus""]",2.1,13.2;4.9;0.5,https://www.gearank.com/wp-content/uploads/files/CME-Xkey-25-Key-b-300x105.jpg,0U2I
Novation Launchkey 25 MK2 MIDI Controller Keyboard ,$149.99,Novation,Novation Launchkey 25 MK2 MIDI Controller Keyboard,yes,2018,25,semi-weighted,8,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",4.4,19.5;6.4;3,https://www.gearank.com/wp-content/uploads/files/Novation-Launchkey-25-MK2-300x252.jpg,W350
M-Audio Oxygen 25 MK IV 25-Key USB MIDI Keyboard Controller,$129.00,M-Audio,M-Audio Oxygen 25 MK IV,yes,2014,25,synth-action,8,"[""Knobs"", ""Fader"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",5.95,20.9;9.6;3.7 soloproaudio+1,https://www.gearank.com/wp-content/uploads/files/M-Audio-Oxygen-25-MKIV-300x151.jpg,00K3
M-Audio Keystation Mini 32 MKII MIDI Controller Keyboard ,$79.99,M-Audio,M-Audio Keystation Mini 32 MKII,yes,2017,32,mini,0,"[""Buttons"", ""Pitch Bend"", ""Modulation"", ""Sustain""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",0.99,16.45;4.13;0.78 hites+1,https://www.gearank.com/wp-content/uploads/files/M-Audio-Keystation-Mini-32-MKII-300x77.jpg,UCA2
Alesis V25 – 25 Key USB Midi Keyboard Controller MKI ,$109.00,Alesis,Alesis V25 – 25 Key USB Midi Controller,yes,2015,25,synth-action,8,"[""Knobs"", ""Buttons"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",3.3,18.2;9.6;3.6 audioproperu+1,https://www.gearank.com/wp-content/uploads/files/Alesis-V25-300x150.jpg,H40M
Arturia MiniLab 25 Key USB MIDI Controller Keyboard ,$99.00,Arturia,Arturia MiniLab 25 Key,yes,2022,25,slim,16,"[""Knobs"", ""Pads"", ""Pitch Bend"", ""Modulation"", ""Buttons"", ""Fader"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Bluetooth""]","[""USB Bus""]",3.3,14;8.7;2 arturia+1,https://www.gearank.com/wp-content/uploads/files/Arturia-MiniLab-USB-300x196.jpg,6Q53
ROLI Seaboard Rise 49 49-Key MIDI Controller Keyboard ,$1199.95,ROLI,ROLI Seaboard Rise 49,yes,2015,49,NA,0,"[""Pitch Bend"", ""Modulation"", ""Buttons"", ""Transport Controls"", ""Expression Pedal""]","[""USB"", ""Bluetooth"", ""Expression Pedal""]","[""USB Bus"", ""Battery"", ""DC Adapter""]",12.13,32.8;8.3;0.9 perfectcircuit+1,https://www.gearank.com/wp-content/uploads/files/ROLI-Seaboard-Rise-49-300x183.jpg,N5QG
Novation Launchkey 49 Mk2 49-Key USB/iOS MIDI Keyboard Controller ,$199.99,Novation,Novation Launchkey 49 Mk2,yes,2017,49,synth-action,16,"[""Knobs"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Fader""]","[""USB"", ""Sustain Pedal"", ""DC Adapter""]","[""USB Bus"", ""DC Adapter""]",8.16,31.8;10.6;3.5 studiocare+1,https://www.gearank.com/wp-content/uploads/files/Novation-Launchkey%2049-300x149.jpg,XON7
midiplus AK490 49-Key MIDI Keyboard Controller ,$69.00,midiplus,midiplus AK490,yes,2012,49,full-size,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""DC Adapter"", ""Battery""]","[""USB Bus"", ""DC Adapter"", ""Battery""]",NA,NA midiplus,https://www.gearank.com/wp-content/uploads/files/midiplus-AK490_1-300x92.jpg,VSUH
M-Audio Keystation 49 II – 49-Key USB MIDI Keyboard Controller ,$99.99,M-Audio,M-Audio Keystation 49 II,yes,2014,49,synth-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls"", ""Sustain""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",4.6,31.5;7.3;2.6 m-audio+1,https://www.gearank.com/wp-content/uploads/files/M-Audio-Keystation-49-II-300x75.jpg,1ATD
Alesis VX49 49-Key USB MIDI Keyboard Controller ,$320.00,Alesis,Alesis VX49,yes,2016,49,semi-weighted,8,"[""Knobs"", ""Fader"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",13.6,34;11;3.5 sweetwater,https://www.gearank.com/wp-content/uploads/files/VX49_Ortho_RGB-300x94.png,O972
MIDIPLUS AK490+ USB MIDI Keyboard Controller ,$65.49,MIDIPLUS,MIDIPLUS AK490+,yes,2019,49,semi-weighted,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""DC Adapter"", ""Battery""]","[""USB Bus"", ""DC Adapter"", ""Battery""]",NA,NA midiplus,https://www.gearank.com/wp-content/uploads/files/AK490PLUSdetailsEN-300x95.jpg,RC24
M-Audio Code 49 49-Key USB MIDI Keyboard Controller ,$299.99,M-Audio,M-Audio Code 49,yes,2015,49,semi-weighted,16,"[""Knobs"", ""Fader"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",9.12,36.2;10.9;3.3 m-audio,https://www.gearank.com/wp-content/uploads/files/M-Audio-Code%2049-300x119.jpg,0I24
Nektar Impact LX49 49 Key MIDI Controller Keyboard ,$159.00,Nektar,Nektar Impact LX49,yes,2015,49,synth-action,8,"[""Knobs"", ""Fader"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Buttons""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",9,32;10;3 m-audio,https://www.gearank.com/wp-content/uploads/files/Nektar-Impact-LX49-300x184.jpg,7439
Nektar Impact iX49 49 Key MIDI Controller Keyboard ,$99.99,Nektar,Nektar Impact iX49,yes,2017,49,synth-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls"", ""Sustain""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",6.2,31.7;7.7;2.7 m-audio,https://www.gearank.com/wp-content/uploads/files/Nektar-Impact-iX49-top-300x75.jpg,64NO
Native Instruments Komplete Kontrol S49 – 49 Key MIDI Controller Keyboard ,$599.00,Native Instruments,Native Instruments Komplete Kontrol S49,yes,2017,49,semi-weighted,0,"[""Knobs"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",12,34.1;11.4;3.7 m-audio,https://www.gearank.com/wp-content/uploads/files/Native-Instruments-Komplete-Kontrol-S49-300x138.jpg,F1E4
Akai Professional Advance – 49 Key MIDI Controller Keyboard ,$499.00,Akai Professional,Akai Professional Advance 49,yes,2015,49,semi-weighted,8,"[""Knobs"", ""Fader"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",11.5,31.9;12;4.1 m-audio,https://www.gearank.com/wp-content/uploads/files/Akai-Professional-Advance-300x119.jpg,R0AG
Behringer U-Control UMX490 49 Key USB MIDI Controller Keyboard ,$129.95,Behringer,Behringer U-Control UMX490 49 Key USB MIDI Controller Keyboard,yes,2009,49,synth-action,0,"[""Knobs"",""Pitch Bend"",""Modulation Wheel"",""Buttons"",""Fader""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""USB Bus"",""DC Adapter""]",8.8,12.6;33.0;4.0,https://www.gearank.com/wp-content/uploads/files/Behringer-U-Control-UMX49-300x121.jpg,6Q8N
Arturia KeyLab 49 – 49 Note MIDI Keyboard Controller ,$349.00,Arturia,Arturia KeyLab 49 – 49 Note MIDI Keyboard Controller,yes,2024,49,semi-weighted,16,"[""Knobs"",""Fader"",""Buttons"",""Pitch Bend"",""Modulation Wheel""]","[""USB"",""MIDI In"",""MIDI Out"",""Sustain Pedal"",""Expression Pedal""]","[""USB Bus"",""DC Adapter""]",16.7,31.0;11.0;2.9,https://www.gearank.com/wp-content/uploads/files/Arturia-KeyLab-49-top-back-300x144.jpg,55LR
Korg Taktile 49-Key USB MIDI Keyboard Controller ,$150.00,Korg,Korg Taktile 49-Key USB MIDI Keyboard Controller,yes,2014,49,semi-weighted,8,"[""Knobs"",""Fader"",""Buttons"",""Pitch Bend"",""Modulation Wheel""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""USB Bus"",""DC Adapter""]",9.0,12.6;32.6;3.7,https://www.gearank.com/wp-content/uploads/files/Korg-Taktile%2049-300x116.jpg,P845
Korg D1 88-Key Stage Piano w/ MIDI Out,$729.99,Korg,Korg D1 88-Key Stage Piano w/ MIDI Out,no,2018,88,weighted hammer-action,0,"[""Buttons"",""Pitch Bend""]","[""MIDI Out"",""USB"",""Sustain Pedal""]","[""DC Adapter""]",35.3,12.3;52.3;5.1,https://www.gearank.com/wp-content/uploads/files/Korg-D1-300x62.jpg,HX2F
Akai Professional LPD8 Laptop MIDI Pad Controller,$59.00,Akai Professional,Akai Professional LPD8 Laptop MIDI Pad Controller,yes,2014,NA,NA,8,"[""Knobs"",""Buttons""]","[""USB""]","[""USB Bus""]",1.0,3.1;12.1;1.1,https://www.gearank.com/wp-content/uploads/files/lpd8-300x88.png,H82Q
Akai Professional LPK25 25 Key USB-MIDI Controller Keyboard,$59.00,Akai Professional,Akai Professional LPK25 25 Key USB-MIDI Controller Keyboard,yes,2012,25,mini,0,"[""Buttons""]","[""USB""]","[""USB Bus""]",1.0,3.7;13.4;1.2,https://www.gearank.com/wp-content/uploads/files/Akai-LPK25-300x92.jpg,J7Y2
Yamaha PSR-EW410 76-key Portable Arranger Keyboard – Battery Powered w/ MIDI ,$489.99,Yamaha,Yamaha PSR-EW410 76-key Portable Arranger Keyboard,no,2018,76,full-size,NA,"[""Knobs"",""Buttons"",""Pitch Bend""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",18.1,16.2;45.3;5.4,https://www.gearank.com/wp-content/uploads/files/Yamaha-PSR-EW410-300x83.jpg,I41F
Casio CT-X3000 61-Key Portable Arranger Keyboard – Battery Powered w/ MIDI,$349.00,Casio,Casio CT-X3000 61-Key Portable Arranger Keyboard,no,2018,61,full-size,NA,"[""Knobs"",""Buttons"",""Pitch Bend""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",12.6,13.8;37.4;4.7,https://www.gearank.com/wp-content/uploads/files/Casio-CT-X3000-300x85.jpg,1LU6
Yamaha PSR-E263 61-Key Portable Arranger Keyboard – Battery Powered w/ MIDI ,$129.99,Yamaha,Yamaha PSR-E263 61-Key Portable Arranger Keyboard,no,2017,61,full-size,NA,"[""Buttons""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",10.4,12.9;37.2;4.0,https://www.gearank.com/wp-content/uploads/files/Yamaha-PSR-E263-300x65.jpg,M2X7
Casio CTX700 61-Key Portable Arranger Keyboard – Battery Powered w/ MIDI,$199.00,Casio,Casio CTX700 61-Key Portable Arranger Keyboard,no,2017,61,full-size,NA,"[""Knobs"",""Buttons""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",9.5,13.8;37.4;4.7,https://www.gearank.com/wp-content/uploads/files/ct-x700-300x117.jpg,W4Q2
Yamaha PSR-EW300 Portable Arranger Keyboard – Battery Powered w/ MIDI ,$269.99,Yamaha,Yamaha PSR-EW300 Portable Arranger Keyboard,no,2017,76,full-size,NA,"[""Buttons"",""Pitch Bend""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",13.2,16.2;45.3;5.4,https://www.gearank.com/wp-content/uploads/files/psr-ew300-300x97.jpg,57T7
Casio CTK-3500 61-Key Portable Arranger Keyboard – Battery Powered w/ MIDI ,$139.99,Casio,Casio CTK-3500 61-Key Portable Arranger Keyboard,no,2017,61,full-size,NA,"[""Buttons""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",7.5,9.4;37.0;3.6,https://www.gearank.com/wp-content/uploads/files/Casio-CTK-3500-300x100.jpg,TI71
Casio CT-X5000 61-Key Portable Arranger Keyboard – Battery Powered w/ MIDI,$499.00,Casio,Casio CT-X5000 61-Key Portable Arranger Keyboard,no,2018,61,full-size,NA,"[""Knobs"",""Buttons""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",15.4,13.8;37.4;4.7,https://www.gearank.com/wp-content/uploads/files/Casio-CT-X5000-300x121.jpg,1Y69
Yamaha EZ-220 Portable Arranger Keyboard – Battery Powered w/ MIDI ,$249.99,Yamaha,Yamaha EZ-220 Portable Arranger Keyboard,no,2012,61,full-size,NA,"[""Buttons""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",10.7,14.1;37.2;4.8,https://www.gearank.com/wp-content/uploads/files/ez-220-300x114.jpg,EVJF
Casio WK-7600 Portable Keyboard Arranger 76-Key – Battery Powered w/ MIDI,$449.00,Casio,Casio WK-7600 Portable Keyboard Arranger 76-Key,no,2013,76,full-size,NA,"[""Buttons"",""Knobs""]","[""USB"",""MIDI Out"",""Sustain Pedal""]","[""DC Adapter"",""Battery""]",19.0,15.7;46.9;4.8,https://www.gearank.com/wp-content/uploads/files/casio-wk7600-300x102.jpg,VUP2
Korg EK-50 61-Key Arranger Keyboard – Battery Powered w/ MIDI,$499.99,Korg,Korg EK-50,no,2025,61,full-size,0,NA,"[""USB""]","[""DC Adapter"", ""Battery""]",16.53,39.13;15.43;5.20,https://www.gearank.com/wp-content/uploads/files/Korg-EK-50-300x119.jpg,2W80
Casio LK-280 61-Key Portable Keyboard – Battery Powered w/ MIDI ,$199.00,Casio,Casio LK-280,no,2024,61,full-size,0,"[""Buttons""]","[""USB""]","[""DC Adapter"", ""Battery""]",9.92,37.32;13.78;4.06,https://www.gearank.com/wp-content/uploads/files/Casio-LK-280-300x113.jpg,RUXO
Casio WK-6600 Portable Arranger Keyboard – Battery Powered w/ MIDI,$299.99,Casio,Casio WK-6600,no,NA,76,full-size,0,"[""Pitch Bend""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""DC Adapter"", ""Battery""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/wk-6600-300x100.jpg,72UV
Midiplus EK490+ MIDI Keyboard Controller ,$99.00,Midiplus,Midiplus EK490+,yes,NA,49,semi-weighted,0,"[""Pitch Bend"", ""Fader"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""DC Adapter"", ""Battery""]",7.94,32.68;10.04;3.15,https://www.gearank.com/wp-content/uploads/files/ALL_catalog_20J22_4pvep4723m-300x95.jpg,DFIF
Roland GO:KEYS Portable Keyboard 61-Keys – Battery Powered w/ MIDI,$349.99,Roland,Roland GO:KEYS,no,2017,61,full-size,10,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Bluetooth""]","[""DC Adapter"", ""Battery""]",8.60,34.50;10.67;3.23,https://www.gearank.com/wp-content/uploads/files/roland-go-keys-300x93.jpg,K3KM
Arturia KeyLab Essential 61 MIDI Keyboard Controller ,$259.00,Arturia,Arturia KeyLab Essential 61,yes,2023,61,full-size,8,"[""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Knobs"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",6.8,35.11;9.45;2.76,https://www.gearank.com/wp-content/uploads/files/keylab-essential-61-300x86.jpg,BPIJ
Yamaha PSR-E363 Portable Keyboard 61-Key – Battery Powered w/ MIDI ,$219.99,Yamaha,Yamaha PSR-E363,no,NA,61,synth-action,0,NA,"[""USB"", ""MIDI In"", ""MIDI Out""]","[""DC Adapter"", ""Battery""]",10.14,37.19;14.49;4.65,https://www.gearank.com/wp-content/uploads/files/yamaha-psr-e363-300x115.jpg,856G
Arturia KeyLab Essential 49 49-Key MIDI Keyboard Controller ,$209.00,Arturia,Arturia KeyLab Essential 49,yes,2024,49,full-size,8,"[""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Knobs"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",6.10,31.1;9.45;2.76,https://www.gearank.com/wp-content/uploads/files/Arturia-KeyLab-Essential-49-300x94.jpg,P9B2
Doepfer LMK2+ 88-Key Hammer Action MIDI Keyboard Controller,$1654.45,Doepfer,Doepfer LMK2+,yes,2018,88,weighted hammer-action,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out""]","[""DC Adapter"", ""USB Bus""]",52.9,58.27;11.02;4.72,https://www.gearank.com/wp-content/uploads/files/Doepfer-LMK2plus-300x68.jpg,66A9
Doepfer LMK4+ 88-Key Hammer Action MIDI Keyboard Controller,$2052.85,Doepfer,Doepfer LMK4+,yes,NA,88,weighted hammer-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Faders"", ""Buttons"", ""Knobs""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""DC Adapter"", ""USB Bus""]",52.9,61.02;10.43;4.13,https://www.gearank.com/wp-content/uploads/files/Doepfer-LMK4plus-300x53.jpg,3167
M-Audio Hammer 88 Pro 88-key MIDI Keyboard Controller,$799.00,M-Audio,M-Audio Hammer 88 Pro,yes,2023,88,weighted hammer-action,16,"[""Pitch Bend"", ""Modulation Wheel"", ""Pads"", ""Buttons"", ""Faders""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Hammer88Pro_Ortho_Transparent.-300x97.jpg,MCP1
M-Audio Keystation 88 MK3 88-key MIDI Keyboard Controller,$249.00,M-Audio,M-Audio Keystation 88 MK3,yes,NA,88,semi-weighted,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Fader""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",7.20,54.25;8.54;2.87,https://www.gearank.com/wp-content/uploads/files/Keystation88MK3_Ortho_web-300x52.jpg,P5IW
Studiologic SL88 Grand 88 Key MIDI Keyboard Controller,$999.99,Studiologic,Studiologic SL88 Grand,yes,NA,88,weighted hammer-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Joystick"", ""Buttons""]","[""USB"", ""MIDI Out""]","[""DC Adapter"", ""USB Bus""]",46.29,38.58;12.20;4.72,https://www.gearank.com/wp-content/uploads/files/Studiologic-SL88-Grand-300x46.jpg,K6RA
Studiologic SL88 Studio 88 Key MIDI Keyboard Controller,$499.95,Studiologic,Studiologic SL88 Studio,yes,NA,88,weighted hammer-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out""]","[""DC Adapter"", ""USB Bus""]",21.0,49.61;12.20;4.33,https://www.gearank.com/wp-content/uploads/files/Studiologic-SL88-Studio-20-300x64.jpg,W686
