Blog-headline-0,Street Price-0,Manufacturer-0,Model,IsController,Year,keys_count,keys_type,pads_count,controls,connectivity,power,weight_lbs,dimensions_inches,parsed image,ID
Alesis Q88 – 88-Key MIDI Keyboard Controller,$229.00,Alesis,Alesis Q88,yes,2013,88,semi-weighted,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Fader""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",22.0,NA,https://www.gearank.com/wp-content/uploads/files/Alesis-Q88-top-300x62.jpg,XE0X
Alesis V61 MKII – 61 Key MIDI Controller Keyboard,$199.00,Alesis,Alesis V61 MKII,yes,NA,61,synth-action,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",7.3,38.5;9.6;3.72,https://www.gearank.com/wp-content/uploads/files/alesis-v61-mkii-300x78.jpg,3RP6
Native Instruments Komplete Kontrol S61 MK2 MIDI Keyboard Controller,$799.00,Native Instruments,Native Instruments Komplete Kontrol S61 MK2,yes,NA,61,semi-weighted,NA,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Touch Bar""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus""]",13.22,39.6;11.7;3.3,https://www.gearank.com/wp-content/uploads/files/ni-komplete-s61-mk2-300x111.jpg,36LO
Roland A-800PRO 61-Key Midi Keyboard Controller,$419.99,Roland,Roland A-800PRO 61-Key MIDI,yes,NA,61,weighted hammer-action,8,"[""Knobs"", ""Buttons"", ""Faders"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",9.0,39.5;9.875;3.375,https://www.gearank.com/wp-content/uploads/files/Roland-A-800PRO-angle-300x81.jpg,5JPX
Midiplus X6 mini 61 Key MIDI Keyboard Controller,$105.18,Midiplus,Midiplus X6 mini,yes,2019,61,mini,0,"[""Knobs"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",5.49,33.46;2.01;5.39,https://www.gearank.com/wp-content/uploads/files/x6mini-300x50.jpg,US1H
Nektar Panorama T6 61 Key MIDI Keyboard Controller,$299.99,Nektar,Nektar Panorama T6,yes,2018,61,synth-action,8,"[""Faders"", ""Buttons"", ""Knobs"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",16.78,38.58;10.91;3.15,https://www.gearank.com/wp-content/uploads/files/Nektar-Panorama-T6-300x87.jpg,225X
Samson Carbon 61 61-Key MIDI Keyboard Controller,$129.99,Samson,Samson Carbon 61,yes,NA,61,semi-weighted,0,"[""Knobs"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",7.5,37.87;8.74;2.91,https://www.gearank.com/wp-content/uploads/files/Samson-Carbon-61-300x105.jpg,9B0J
Novation Impulse 61 61-Key MIDI Keyboard Controller,$399.99,Novation,Novation Impulse 61,yes,2011,61,semi-weighted,8,"[""Faders"", ""Buttons"", ""Knobs"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",14.33,40.24;13.07;3.94,https://www.gearank.com/wp-content/uploads/files/Novation-Impulse-61-300x158.jpg,2224
M-Audio Code 61 61-Key MIDI Keyboard Controller,$349.00,M-Audio,M-Audio Code 61,yes,NA,61,semi-weighted,16,"[""Faders"", ""Buttons"", ""Knobs"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",14.0,30.7;13.77;NA,https://www.gearank.com/wp-content/uploads/files/M-Audio-Code-61-300x79.jpg,U529
Alesis V49 MKII 49-key MIDI Keyboard Controller,$149.00,Alesis,Alesis V49 MKII,yes,NA,49,synth-action,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/alesis-v49-mkii-midi-300x92.jpg,S3TS
Midiplus BK492 49-Key MIDI Keyboard Controller,$122.30,Midiplus,Midiplus BK492,yes,NA,49,synth-action,0,"[""Knobs"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/ALL_catalog_20J26_vrm9kkdbew-300x93.jpg,9803
M-Audio Oxygen 49 MKV 49-key MIDI Keyboard Controller,$179.00,M-Audio,M-Audio Oxygen 49 MKV,yes,NA,49,synth-action,8,"[""Knobs"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Oxygen49_Ortho_web-300x92.jpg,XHG1
Alesis Q49 MKII 49-key USB MIDI Keyboard Controller,$109.00,Alesis,Alesis Q49 MKII,yes,NA,49,synth-action,0,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Q49MKII_Ortho_Web-300x73.jpg,MV36
Novation Impulse 49 Key MIDI Controller Keyboard,$299.99,Novation,Novation Impulse 49,yes,NA,49,semi-weighted,8,"[""Faders"", ""Buttons"", ""Knobs"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Novation-Impulse-49-300x118.jpg,E31M
Roland A-49 49 Key MIDI Keyboard Controller,$299.99,Roland,Roland A-49,yes,NA,49,weighted hammer-action,8,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Roland-A-49-300x99.jpg,KP89
Korg microKEY AIR 49 Bluetooth MIDI Keyboard Controller,$239.99,Korg,Korg microKEY AIR 49,yes,NA,49,synth-action,0,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""Bluetooth"", ""Sustain Pedal""]","[""USB Bus"", ""Battery""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/microkey-air49-300x61.jpg,TM1X
IK Multimedia iRig Keys I/O 49 Key MIDI Controller Keyboard,$329.99,IK Multimedia,IK Multimedia iRig Keys I/O 49,yes,2025,49,full-size,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls"", ""Touch Strips""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",4.8,27.3;8.2;2.6,https://www.gearank.com/wp-content/uploads/files/IK-Multimedia-iRig-Keys-IO-49-300x127.jpg,EIA3
Alesis VI49 49-Key MIDI Controller Keyboard,$229.00,Alesis,Alesis VI49,yes,2017,49,semi-weighted,16,"[""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",11.0,38;13;6 (approximate),https://www.gearank.com/wp-content/uploads/files/Alesis-VI49-300x90.jpg,O25H
Roland A-500PRO 49-key MIDI Keyboard Controller,$349.99,Roland,Roland A-500PRO,yes,2011,49,velocity-sensitive,8,"[""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel"", ""Sliders""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus"", ""DC""]",8.44,33.06;9.88;3.59,https://www.gearank.com/wp-content/uploads/files/a-500pro_top_gal-300x90.jpg,GJWR
Samson Graphite 49 Key USB MIDI Keyboard Controller,$179.99,Samson,Samson Graphite 49,yes,2024,49,semi-weighted,4,"[""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",10.2,31.4;9.75;3.3,https://www.gearank.com/wp-content/uploads/files/Graphite49_headon-display-300x105.jpg,KXQC
Korg microKEY2 49-Key MIDI Keyboard Controller,$184.99,Korg,Korg microKEY2 49,yes,2025,49,mini,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Octave Buttons"", ""Sustain Button""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",03.08,27.9;5.47;2.13,https://www.gearank.com/wp-content/uploads/files/microkey49-300x64.png,V48C
midiplus X4 mini 49-key MIDI Keyboard Controller,$90.57,midiplus,midiplus X4 mini 49,yes,2019,49,mini,0,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",3.7,27.67;5.4;2.0,https://www.gearank.com/wp-content/uploads/files/X4MINI_1.png-300x63.png,S74C
Nektar Impact GX Mini 25-Key USB MIDI Controller Keyboard,$69.99,Nektar,Nektar Impact GX Mini 25,yes,2021,25,mini,0,"[""Joystick"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",01.08,15.35;4.53;1.26,https://www.gearank.com/wp-content/uploads/2024/06/nektar-impact-gx-mini-25-300x131.jpg,H5HJ
Korg microKEY25 USB 25-Key MIDI Keyboard Controller,$109.99,Korg,Korg microKEY25 USB 25,yes,2025,25,mini,0,"[""Joystick"", ""Pitch Bend"", ""Modulation Wheel"", ""Arpeggiator Button"", ""Sustain Button""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",1.43,15.55;5.16;2.08,https://www.gearank.com/wp-content/uploads/files/microkey25-300x142.jpg,IYL8
MidiPlus X2 Mini 25-key MIDI Controller Keyboard,$71.47,midiplus,MidiPlus X2 Mini 25,yes,NA,25,mini,0,"[""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/MidiPlus-X2-Mini-300x175.jpg,LM7V
Nektar SE25 25-Key MIDI Keyboard Controller,$49.99,Nektar,Nektar SE25,yes,2019,25,mini,0,"[""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Octave Buttons"", ""Shift Button""]","[""USB""]","[""USB Bus""]",0.88,13.19;3.94;0.83,https://www.gearank.com/wp-content/uploads/files/Nektar-SE25-300x90.jpg,F376
Novation Launchkey 25 MK3 25-key MIDI Keyboard Controller,$169.99,Novation,Novation Launchkey 25 MK3,yes,2024,25,mini,16,"[""Pads"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Novation-Launchkey-25-MK3-300x167.jpg,8J5Y
Native Instruments Komplete Kontrol M32 – 32-Key MIDI Controller Keyboard,$139.00,Native Instruments,Native Instruments Komplete Kontrol M32,yes,2024,32,synth-action,0,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/NI-Komplete-Kontrol-M32-300x79.jpg,74O2
Novation 49SL MkIII 49-Key MIDI Controller Keyboard,$649.99,Novation,Novation 49SL MkIII,yes,2018,49,semi-weighted,16,"[""Pads"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""MIDI Thru"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",11.9,32.16;11.81;3.94,https://www.gearank.com/wp-content/uploads/files/Novation-49SL-MkIII-300x111.jpg,9129
Nektar Panorama T4 49-Key MIDI Keyboard Controller,$249.99,Nektar,Nektar Panorama T4,yes,2018,49,synth-action,8,"[""Pads"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",14.1,32.28;10.91;3.15,https://www.gearank.com/wp-content/uploads/files/Nektar-Panorama-T4-300x107.jpg,X8LI
Nektar Panorama P6 61-Key MIDI Keyboard Controller,$599.99,Nektar,Nektar Panorama P6,yes,2025,61,semi-weighted,12,"[""Pads"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",14.8,35.43;11.02;3.94,https://www.gearank.com/wp-content/uploads/files/nektar-panorama-p6-keyboard-top-300x100.jpg,0L28
M-Audio Oxygen 61 MKIV 61-Key MIDI Keyboard Controller,$229.00,M-Audio,M-Audio Oxygen 61 MKIV,yes,2016,61,full-size,8,"[""Knobs"", ""Pads"", ""Faders"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",7.84,NA,https://www.gearank.com/wp-content/uploads/files/m-audio-oxygen61-mk4-300x118.jpg,61QJ
M-Audio Oxygen Pro 61 61-key MIDI Keyboard Controller,$299.00,M-Audio,M-Audio Oxygen Pro 61,yes,2020,61,semi-weighted,16,"[""Knobs"", ""Pads"", ""Faders"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",10.6,38.0;10.4;3.3,https://www.gearank.com/wp-content/uploads/files/Oxygen-61-web-4-300x83.jpg,3YDW
Arturia KeyStep 37 37-key MIDI Keyboard Controller & Sequencer,$199.00,Arturia,Arturia KeyStep 37,yes,NA,37,slim,0,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""CV"", ""Gate"", ""Sustain Pedal""]","[""USB"", ""DC Adapter""]",3.5,21.7;5.78;1.38,https://www.gearank.com/wp-content/uploads/2024/06/arturia-keystep-37--300x85.jpg,BOBA
Novation FLkey 49 MIDI Keyboard Controller,$197.99,Novation,Novation FLkey 49,yes,2023,49,full-size,16,"[""Knobs"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",6.67,31.1;3.0;10.2,https://www.gearank.com/wp-content/uploads/2024/06/novation-flkey-49-300x78.jpg,DBF2
Arturia KeyLab Essential 49 Mk3 49-key MIDI Keyboard Controller,$219.00,Arturia,Arturia KeyLab Essential 49 Mk3,yes,2023,49,full-size,8,"[""Knobs"", ""Pads"", ""Faders"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",06.01,31.1;9.45;2.76,https://www.gearank.com/wp-content/uploads/2024/06/arturia-keylab-essential-49-mk3-300x94.jpg,5412
M-Audio Oxygen 61 MKV 61-key MIDI Keyboard Controller,$229.00,M-Audio,M-Audio Oxygen 61 MKV,yes,NA,61,synth-action,8,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB""]","[""USB Bus""]",5.4,10.4;19.3;3.3,https://www.gearank.com/wp-content/uploads/2024/06/m-audio-oxygen-61-mkv-300x300.jpg,8A0W
Studiologic SL73 Studio 73-key Midi Keyboard Controller,$529.95,Studiologic,Studiologic SL73 Studio,yes,2018,73,weighted hammer-action,0,"[""Rotary Encoders"", ""Programmable Sticks"", ""Function Buttons""]","[""MIDI In"", ""MIDI Out"", ""USB""]","[""DC Adapter""]",25.03,49.6;12.2;4.9,https://www.gearank.com/wp-content/uploads/2024/06/studiologic-sl73-300x87.jpg,PVD9
Arturia AstroLab 61-key Stage Keyboard MIDI,$1599.00,Arturia,Arturia AstroLab 61,yes,2023,61,semi-weighted,0,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB-C"", ""USB-A"", ""Bluetooth"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",21.83,36.81;12.99;3.89,https://www.gearank.com/wp-content/uploads/2024/06/arturia-astroLab-61-300x110.jpg,7346
Akai APC Key 25 key MIDI Controller,$129.00,Akai Professional,Akai APC Key 25,yes,2022,25,mini,40,"[""Knobs"", ""Pads"", ""Buttons"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",1.95,12.4;7.6;1.8,https://www.gearank.com/wp-content/uploads/files/APCKey25_0-300x188.png,T8L6
Novation Launchkey 61 MK3 61-key MIDI Keyboard Controller,$279.99,Novation,Novation Launchkey 61 MK3,yes,2020,61,synth-action,16,"[""Knobs"", ""Pads"", ""Faders"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",6.7,37.4;10.2;3.0,https://www.gearank.com/wp-content/uploads/files/LaunchKey61-300x82.jpg,2UH4
Akai Professional APC Mini MIDI Pad Controller ,$99.00,Akai Professional,Akai Professional APC Mini,yes,2023,25,mini,64,"[""Pads"", ""Faders"", ""Buttons"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",1.81,9.4;8.3;1.25,https://www.gearank.com/wp-content/uploads/files/Akai-Professional-APC-Mini-300x253.jpg,HDB8
Akai Professional APC40 MKII MIDI Pad Controller ,$299.00,Akai Professional,Akai Professional APC40 MKII,yes,2020,0,NA,40,"[""Knobs"", ""Faders"", ""Buttons"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",4.0,16.7;10.0;1.8,https://www.gearank.com/wp-content/uploads/files/APC40mkIII-300x188.png,WW91
Native Instruments Maschine MK3 MIDI Pad Controller,$499.00,Native Instruments,Native Instruments Maschine MK3,yes,2024,0,NA,16,"[""Pads"", ""Knobs"", ""Buttons"", ""Transport Controls""]","[""USB""]","[""USB Bus"", ""DC Adapter""]",6.6,NA,https://www.gearank.com/wp-content/uploads/files/Native-Instruments-Maschine-MK3-300x205.jpg,5180
Reloop Neon USB MIDI Pad Controller,$163.26,Reloop,Reloop Neon USB MIDI Pad Controller,yes,NA,0,NA,8,"[""Pads"", ""Knobs""]","[""USB""]","[""USB Bus""]",0.79,8.78;0.63;4.84,https://www.gearank.com/wp-content/uploads/files/232520_Reloop_TP-300x168.png,EIE0
Roger Linn Design LinnStrument MIDI Performance Controller,$1499.00,Roger Linn Design,Roger Linn Design LinnStrument,yes,2015,200,NA,200,"[""Pads"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Foot Switch""]","[""USB"", ""DC Adapter""]",5.0,22.4;8.2;1.0,https://www.gearank.com/wp-content/uploads/files/linnstrument-300x108.jpg,0L5W
Novation Launchpad Pro MK3 MIDI Pad Controller,$349.99,Novation,Novation Launchpad Pro MK3,yes,2020,NA,NA,64,"[""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""MIDI Thru""]","[""USB Bus"", ""DC Adapter""]",2.2,10.55;0.71;10.55,https://www.gearank.com/wp-content/uploads/files/Novation-Launchpad-Pro-MK3-300x199.jpg,6T6R
Novation Launchpad Mini MK3 MIDI Pad Controller,$109.99,Novation,Novation Launchpad Mini MK3,yes,2020,NA,NA,64,"[""Buttons"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",1.1,7.1;0.56;7.1,https://www.gearank.com/wp-content/uploads/files/Novation-Launchpad-Mini-MK3-300x212.jpg,0RQF
Native Instruments Maschine Mikro MK3 MIDI Pad Controller,$199.00,Native Instruments,Native Instruments Maschine Mikro MK3,yes,2023,NA,NA,16,"[""Knobs"", ""Buttons"", ""Transport Controls"", ""Fader""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Native-Instruments-Maschine-Mikro-MK3-300x165.jpg,H451
Ableton Push 2 MIDI Pad Controller ,$799.00,Ableton,Ableton Push 2,yes,2015,NA,NA,64,"[""Buttons"", ""Knobs"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Push2L9intro-large-300x242.jpg,654W
Xjam Professional MIDI Pad Controller,$119.00,Artesia Pro,Xjam Professional MIDI Pad Controller,yes,2025,NA,NA,16,"[""Knobs"", ""Buttons""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/2024/07/xjam-professional-midi-pad-controller-300x300.jpg,29Q9
Donner Starrypad Beat Maker MIDI Pad Controller,$69.99,Donner,Donner Starrypad Beat Maker MIDI Pad Controller,yes,2024,NA,NA,16,"[""Fader"", ""Knobs"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/2024/07/donner-starrypad-beat-maker-midi-pad-controller-300x251.jpg,VK6R
PreSonus ATOM MIDI Pad Controller,$148.99,Presonus,PreSonus ATOM MIDI Pad Controller,yes,NA,NA,NA,16,"[""Knobs"", ""Buttons""]","[""USB""]","[""USB Bus""]",1.0,7.95;7.68;0.82,https://www.gearank.com/wp-content/uploads/2024/07/presonus-atom-midi-pad-controller-300x290.jpeg,8778
