Blog-headline-0,Street Price-0,Manufacturer-0,Model,IsController,Year,keys_count,keys_type,pads_count,controls,connectivity,power,weight_lbs,dimensions_inches,parsed image,ID
Novation Launchkey 49 MK3 49-key MIDI Keyboard Controller,$229.99,Novation,Novation Launchkey 49 MK3,yes,2025,49,synth-action,16,"[""Fader"", ""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus"", ""DC Adapter""]",7.29,30.9;7.2;3.03,https://www.gearank.com/wp-content/uploads/files/NOVLKE49MK3_1_0-300x99.jpg,B05G
Yamaha MX49 V2 Music Synthesizer MIDI Controller Keyboard,$569.99,Yamaha,Yamaha MX49 V2 Music Synthesizer MIDI Controller Keyboard,yes,2016,49,full-size,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""DC Adapter""]",8.16,32.66;3.58;11.06,https://www.gearank.com/wp-content/uploads/files/mx49v2-300x105.jpg,V3Q4
M-Audio Oxygen Pro 49 49-key MIDI Keyboard Controller,$259.00,M-Audio,M-Audio Oxygen Pro 49,yes,2020,49,semi-weighted,16,"[""Fader"", ""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",9.26,31.5;10.4;3.3,https://www.gearank.com/wp-content/uploads/files/Oxygen-49-web-4-300x100.jpg,S2O0
M-Audio Keystation 49 MK3 49-Key MIDI Keyboard Controller,$119.00,M-Audio,M-Audio Keystation 49 MK3,yes,2024,49,synth-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",6.61,31.73;8.11;2.99,https://www.gearank.com/wp-content/uploads/files/M-Audio-Keystation-49-MK3-300x71.jpg,Q0C2
Arturia KeyLab 49 mkII 49-Key MIDI Keyboard Controller,$449.00,Arturia,Arturia KeyLab 49 mkII,yes,2018,49,full-size,16,"[""Fader"", ""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal"", ""CV"", ""Gate""]","[""USB Bus"", ""DC Adapter""]",13.89,31.2;11.7;2.1,https://www.gearank.com/wp-content/uploads/files/Arturia-KeyLab-49-mkII-300x134.jpg,97O3
Nektar Panorama P4 49-key MIDI Controller Keyboard,$499.99,Nektar,Nektar Panorama P4,yes,NA,49,semi-weighted,12,"[""Fader"", ""Encoders"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Nektar-Panorama-P4-300x153.jpg,74Z3
Akai Professional MPK249 – 49-Key MIDI Controller Keyboard,$469.00,Akai Professional,Akai Professional MPK249,yes,2025,49,semi-weighted,16,"[""Fader"", ""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal""]","[""USB Bus"", ""DC Adapter""]",12.6,29;3.38;12.25,https://www.gearank.com/wp-content/uploads/files/Akai-MPK249-300x125.jpg,V7L8
Nektar Impact GX49 49-Key MIDI Keyboard Controller,$109.99,Nektar,Nektar Impact GX49,yes,NA,49,synth-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",4.82,31.6;7.8;2.8,https://www.gearank.com/wp-content/uploads/files/impact-gx49-2-b-300x87.jpg,PWEW
M-Audio Oxygen 49 MK IV 49-Key USB MIDI Keyboard Controller,$179.00,M-Audio,M-Audio Oxygen 49 MK IV,yes,2011,49,synth-action,8,"[""Knobs"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/M-Audio-Oxygen-49-IV-300x94.jpg,L87F
Alesis V49 49-Key MIDI Keyboard Controller,$149.00,Alesis,Alesis V49,yes,2023,49,synth-action,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Alesis-V49-300x64.jpg,ES0N
Nektar Impact LX88+ MIDI Controller Keyboard,$319.99,Nektar,Nektar Impact LX88+,yes,2016,88,semi-weighted,8,"[""Fader"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""DC Adapter""]","[""USB Bus"", ""DC Adapter""]",18,50.25;11;3.5,https://www.gearank.com/wp-content/uploads/files/Nektar-Impact-LX88plus-20-300x106.jpg,6611
M-Audio Hammer 88 USB MIDI Keyboard Controller,$499.00,M-Audio,M-Audio Hammer 88,yes,2017,88,weighted hammer-action,0,"[""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""DC Adapter""]","[""USB Bus"", ""DC Adapter""]",17.5,56;11.8;5.1,https://www.gearank.com/wp-content/uploads/files/M-Audio-Hammer-88_0-300x200.jpg,JP1I
Arturia KeyLab 88 MKII 88-Key MIDI Keyboard Controller,$999.00,Arturia,Arturia KeyLab 88 MKII,yes,2025,88,weighted hammer-action,16,"[""Fader"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB-C"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal"", ""Expression Pedal"", ""CV"", ""Gate""]","[""USB-C""]",32.4,50.9;12.7;4.4,https://www.gearank.com/wp-content/uploads/files/Arturia-KeyLab-88-MKII-300x117.jpg,2L65
Arturia KeyLab Essential 88 88-key MIDI Keyboard Controller,$399.00,Arturia,Arturia KeyLab Essential 88,yes,2024,88,semi-weighted,8,"[""Fader"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB-C"", ""MIDI Out"", ""Sustain Pedal""]","[""USB-C""]",18.08,49.53;10.04;2.63,https://www.gearank.com/wp-content/uploads/files/keylab-essential-88-image-300x65.jpg,VELF
Native Instruments Komplete Kontrol A25 25-Key MIDI Controller Keyboard,$169.00,Native Instruments,Native Instruments Komplete Kontrol A25,yes,2018,25,semi-weighted,0,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB""]","[""USB Bus""]",5.29,19.2;10.1;3.5,https://www.gearank.com/wp-content/uploads/files/Komplete%20Kontrol%20a25_0-300x158.jpg,9KW5
Novation Launchkey Mini mk3 25-key MIDI Keyboard Controller,$89.95,Novation,Novation Launchkey Mini mk3,yes,2025,25,mini,16,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Novation-Launchkey-Mini-mk3-300x156.jpg,134P
Nektar Impact LX25+ 25-key USB-MIDI Keyboard Controller,$119.99,Nektar,Nektar Impact LX25+,yes,2019,25,synth-action,8,"[""Knobs"", ""Fader"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out"", ""Sustain Pedal"", ""DC Adapter""]","[""USB Bus"", ""DC Adapter""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Nektar-Impact-LX25-plus-300x178.jpg,BT09
Akai Professional MPK225 Keyboard & Pad MIDI Controller,$199.00,Akai Professional,Akai Professional MPK225,yes,2015,25,semi-weighted,8,"[""Knobs"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out"", ""MIDI In"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/mpk225-300x179.jpg,78J3
Arturia MiniLab 3 25 Slim-Key MIDI Controller,$109.00,Arturia,Arturia MiniLab 3,yes,2023,25,slim,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/2024/05/arturia-mini-lab3-300x188.jpg,7YZ9
midiplus X3 mini 37 Key MIDI Controller Keyboard,$80.42,midiplus,midiplus X3 mini 37,yes,NA,37,mini,6,"[""Knobs"", ""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",4.5,21.9;5.4;2,https://www.gearank.com/wp-content/uploads/files/midiplus-X3-mini-300x80.jpg,0E51
Korg nanoKEY2 25-key USB MIDI Controller Keyboard,$74.99,Korg,Korg nanoKEY2,yes,2011,25,mini,0,"[""Pitch Bend"", ""Modulation"", ""Sustain""]","[""USB""]","[""USB Bus""]",0.54,12.8;0.51;3.27,https://www.gearank.com/wp-content/uploads/files/Korg-nanoKEY2_0-300x155.jpg,1IA3
M-WAVE SMK25 25-Key USB MIDI Keyboard Controller,$89.99,M-Wave,M-WAVE SMK25 25-Key USB MIDI Keyboard Controller,yes,2023,25,semi-weighted,8,"[""Knobs""]","[""USB"", ""Bluetooth""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/2024/06/m-wave-25-key-usb-300x160.jpg,RFVO
Native Instruments Komplete Kontrol S88 MK2 – 88-key MIDI Keyboard Controller,$1299.00,Native Instruments,Native Instruments Komplete Kontrol S88 MK2,yes,2017,88,weighted hammer-action,0,"[""Fader"", ""Pitch Bend"", ""Modulation Wheel"", ""Knobs"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""DC Adapter"", ""USB Bus""]",29.1,54.7;13.6;4.5,https://www.gearank.com/wp-content/uploads/files/Native-Instruments-Komplete-Kontrol-S88-MK2-300x65.jpg,759D
Novation Launchkey 37 MK3 37-key MIDI Keyboard Controller,$199.99,Novation,Novation Launchkey 37 MK3,yes,2019,37,full-size,16,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons"", ""Transport Controls""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",NA,21.85;10.16;3.03,https://www.gearank.com/wp-content/uploads/2024/06/novation-launchkey-37-mk3-300x152.jpg,Y9HM
Arturia MiniLab MkII Review – 25 Slim-key MIDI Controller Keyboard,$79.00,Arturia,Arturia MiniLab MkII,yes,2016,25,slim,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Arturia-MiniLab-MkII-300x184.jpg,64IV
Yamaha Piaggero NP-32 76-Key Portable Digital Piano Keyboard – Battery Powered w/ MIDI,$349.99,Yamaha,Yamaha Piaggero NP-32,no,2016,76,full-size,0,"[""Buttons""]","[""USB"", ""DC Adapter"", ""Battery""]","[""DC Adapter"", ""Battery""]",12.6,49;10.2;4.1,https://www.gearank.com/wp-content/uploads/files/yamaha-np-32-300x114.jpg,XL1A
Yamaha PSR-E463 61-Key Portable Arranger Keyboard – Battery Powered w/ MIDI,$369.99,Yamaha,Yamaha PSR-E463,no,2018,61,full-size,0,"[""Knobs"", ""Buttons"", ""Pitch Bend""]","[""USB"", ""DC Adapter""]","[""DC Adapter""]",14.55,37.2;15.9;5.5,https://www.gearank.com/wp-content/uploads/files/yamaha-psr-e463_0-300x105.jpg,GABX
Casio Casiotone CT-S300 61-Key Portable Digital Piano Keyboard w/ MIDI,$179.00,Casio,Casio Casiotone CT-S300,no,2019,61,full-size,0,"[""Buttons"", ""Pitch Bend""]","[""USB""]","[""DC Adapter"", ""Battery""]",7.3,36.6;10.1;2.9,https://www.gearank.com/wp-content/uploads/files/Casio-Casiotone-CT-S300-300x86.jpg,ZI17
Nektar SE49 49-Key MIDI Keyboard Controller,$84.99,Nektar,Nektar SE49,yes,NA,49,synth-action,0,"[""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Knobs""]","[""USB""]","[""USB Bus""]",4.85,31.7;7.7;2.7,https://www.gearank.com/wp-content/uploads/files/Nektar-SE49-300x71.jpg,7A9C
Akai MPK Mini MKII 25-Key USB MIDI Keyboard Controller With Joystick ,$119.00,Akai Professional,Akai MPK Mini MKII,yes,NA,25,synth-action,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Joystick""]","[""USB""]","[""USB Bus""]",1.6,12.6;7.1;1.7,https://www.gearank.com/wp-content/uploads/files/AKAI-MPK-MINI-MKII-25-300x247.jpg,P965
Native Instruments Komplete Kontrol A49 49-Key MIDI Keyboard Controller,$219.00,Native Instruments,Native Instruments Komplete Kontrol A49,yes,2018,49,semi-weighted,0,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB""]","[""USB Bus""]",8.8,32.3;10.1;3.5,https://www.gearank.com/wp-content/uploads/files/NI-Komplete-Kontrol-A49-300x94.jpg,2OYM
Akai Professional MPK Mini MK III 25-key MIDI Keyboard Controller,$99.00,Akai Professional,Akai Professional MPK Mini MK III,yes,2020,25,mini,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Joystick"", ""Buttons""]","[""USB""]","[""USB Bus""]",1.65,12.5;7.1;1.7,https://www.gearank.com/wp-content/uploads/2021/05/akai-mpk-mini-mk3-300x300.jpg,JD55
Alesis V61 61-Key MIDI Keyboard Controller With Pads,$199.00,Alesis,Alesis V61,yes,2023,61,semi-weighted,8,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Alesis-V61-300x61.jpg,I477
Nektar Impact LX61+ 61-Key MIDI Keyboard Controller,$219.99,Nektar,Nektar Impact LX61+,yes,2016,61,synth-action,8,"[""Fader"", ""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",9.0,38;10.5;3,https://www.gearank.com/wp-content/uploads/files/nektar-impact-lx61plus_0-300x82.jpg,T453
Akai Professional MPK261 61-Key MIDI Keyboard Controller,$499.00,Akai Professional,Akai Professional MPK261,yes,2014,61,semi-weighted,16,"[""Knobs"", ""Fader"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus"", ""DC Adapter""]",15.1,35.6;12.2;3.4,https://www.gearank.com/wp-content/uploads/files/akai-pro-mpk261-300x155.jpg,4544
Alesis VI61 61-Key MIDI Keyboard Controller,$299.00,Alesis,Alesis VI61,yes,2014,61,semi-weighted,16,"[""Knobs"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel""]","[""USB"", ""MIDI Out""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/alesis-vI61_0-300x142.jpg,4L39
Korg Keystage 61-key MIDI Keyboard Controller,$699.99,Korg,Korg Keystage 61-key MIDI Keyboard,yes,2025,61,semi-weighted,0,"[""Knobs"", ""Transport Controls"", ""Buttons""]","[""USB"", ""Sustain Pedal"", ""DC Adapter"", ""Stereo Out""]","[""USB Bus"", ""DC Adapter""]",11.02,35.43;10.94;3.54,https://www.gearank.com/wp-content/uploads/2025/01/korg-keystage-61-300x300.jpg,FGL0
Korg microKEY AIR-61 61-Key MIDI Keyboard Controller with Bluetooth,$219.99,Korg,Korg microKEY AIR-61 61-Key MIDI Keyboard,yes,2021,61,mini,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Bluetooth"", ""Sustain Pedal""]","[""USB Bus"", ""Battery""]",3.17,34.25;5.16;2.05,https://www.gearank.com/wp-content/uploads/files/korg-microkey-air-61-300x173.jpg,1Q84
Korg MicroKEY261 61-Key MIDI Controller Keyboard,$199.99,Korg,Korg MicroKEY261 61-Key MIDI Controller,yes,2015,61,mini,0,"[""Pitch Bend"", ""Modulation Wheel""]","[""USB""]","[""USB Bus""]",3.77,33.46;5.47;2.13,https://www.gearank.com/wp-content/uploads/files/Korg-MicroKEY2-61-300x51.jpg,Q7TU
Novation 61SL MkIII MIDI Controller Keyboard w/ Sequencer,$749.99,Novation,Novation 61SL MkIII MIDI Controller,yes,2025,61,semi-weighted,0,"[""Transport Controls"", ""Fader"", ""Knobs"", ""Buttons"", ""LED Feedback""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""MIDI Thru"", ""CV"", ""Gate""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Novation-61SL-MkIII-300x177.jpg,82PO
Nektar Impact GX61 61-Key MIDI Keyboard Controller,$129.99,Nektar,Nektar Impact GX61 61-Key MIDI Controller,yes,NA,61,synth-action,0,"[""Transport Controls"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/nextar-gx61-top-300x63.jpg,VPL5
M-Audio Keystation 61 MK3 MIDI Keyboard Controller,$199.00,M-Audio,M-Audio Keystation 61 MK3 MIDI Controller,yes,2018,61,semi-weighted,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Volume Slider"", ""Transport Controls"", ""Octave Buttons""]","[""USB"", ""5-pin MIDI Out"", ""Sustain Pedal""]","[""USB Bus"", ""DC Adapter""]",9.0,39.2;7.44;2.68,https://www.gearank.com/wp-content/uploads/files/M-Audio-Keystation-61-MK3-300x60.jpg,8Y1I
Arturia KeyLab Essential 61 MkIII – 61 Key MIDI Controller Keyboard,$269.00,Arturia,Arturia KeyLab Essential 61 MkIII,yes,2024,61,hybrid synth-piano feel,0,"[""Knobs"", ""Fader"", ""Buttons"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls""]","[""USB""]","[""USB Bus""]",6.8,35;9.45;2.76,https://www.gearank.com/wp-content/uploads/files/arturia-keylab-essential-61-mk3-300x86.jpg,VYLT
Native Instruments Komplete Kontrol A61 – 61 Key MIDI Keyboard Controller,$279.00,Native Instruments,Native Instruments Komplete Kontrol A61,yes,2025,61,semi-weighted,0,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",NA,NA,https://www.gearank.com/wp-content/uploads/files/Native-Instruments-Komplete-Kontrol-A61-300x82.jpg,UT4D
Yamaha MX61 Music Synthesizer V2 MIDI Controller Keyboard,$799.99,Yamaha,Yamaha MX61 Music Synthesizer V2,yes,NA,61,full-size,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""DC Adapter""]",10.58,38.74;11.77;4.50,https://www.gearank.com/wp-content/uploads/files/mx61v2_0-300x91.jpg,1P89
Arturia MicroLab 25-Key MIDI Controller Keyboard,$79.00,Arturia,Arturia MicroLab 25-Key MIDI Controller,yes,2022,25,slim,16,"[""Pitch Bend"", ""Modulation Wheel"", ""Pads"", ""Knobs"", ""Sliders"", ""Buttons""]","[""USB"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",3.3,14;8.7;2,https://www.gearank.com/wp-content/uploads/files/Arturia-MicroLab-300x117.jpg,AJ12
Arturia KeyLab 61 MkII  – 61 Key MIDI Controller Keyboard,$549.00,Arturia,Arturia KeyLab 61 MkII,yes,2021,61,semi-weighted,16,"[""Knobs"", ""Faders"", ""Pads"", ""Pitch Bend"", ""Modulation Wheel"", ""Transport Controls"", ""Buttons""]","[""USB"", ""CV"", ""Gate"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",18.7,34.4;11;2.9,https://www.gearank.com/wp-content/uploads/files/Arturia-KeyLab-mkII-61-300x133.jpg,9X3Q
Native Instruments Komplete Kontrol S49 MK2 49-Key MIDI Keyboard,$729.21,Native Instruments,Native Instruments Komplete Kontrol S49 MK2,yes,2024,49,semi-weighted,0,"[""Knobs"", ""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""USB Bus""]",12.1,31.6;12.7;6.4,https://www.gearank.com/wp-content/uploads/files/ni-komplete-kontrol-s49-mk2-300x107.jpg,43I2
Yamaha MX88 88-key Music Synthesizer MIDI Controller Keyboard,$1199.99,Yamaha,Yamaha MX88 88-key Music Synthesizer,yes,2017,88,weighted hammer-action,0,"[""Pitch Bend"", ""Modulation Wheel"", ""Buttons""]","[""USB"", ""MIDI In"", ""MIDI Out"", ""Sustain Pedal""]","[""DC Adapter""]",30.6,52;16;6.6,https://www.gearank.com/wp-content/uploads/2024/06/yamaha-mx88-300x93.jpg,4YFU
Kawai VPC1 Virtual Piano Controller –  88-key MIDI Keyboard Controller,$2499.00,Kawai,Kawai VPC1 Virtual Piano Controller,yes,2016,88,weighted hammer-action,0,"[""Sustain Pedal""]","[""USB"", ""MIDI In"", ""MIDI Out""]","[""USB Bus"", ""DC Adapter""]",65,54.3;16.7;7.3,https://www.gearank.com/wp-content/uploads/files/Kawai-VPC1-20-300x70.jpg,C2LA
Nektar Impact LX49+ 49-Key MIDI Keyboard Controller,$159.99,Nektar,Nektar Impact LX49+ 49-Key MIDI Controller,yes,2024,49,synth-action,8,"[""Pitch Bend"", ""Modulation Wheel"", ""Faders"", ""Knobs"", ""Buttons"", ""Transport Controls"", ""Pads""]","[""USB"", ""Sustain Pedal""]","[""USB Bus""]",7,31.6;10.5;3,https://www.gearank.com/wp-content/uploads/files/Nektar-LX49-300x103.jpg,BJ69